d2_mm,d4_mm,max_skin_temp_c,duration_above_44_s,final_skin_temp_c,feasible,grid_dx_mm,dt_s
8.7,0.7,56.3734691727485,1577.5600396598825,56.3734691727485,False,0.25,2.0
8.8,0.7,56.34377636648338,1573.177716409875,56.34377636648338,False,0.25,2.0
8.9,0.7,56.31361803061255,1568.8225357356812,56.31361803061255,False,0.25,2.0
9.0,0.7,56.28298778982635,1564.4955542961136,56.28298778982635,False,0.25,2.0
9.1,0.7,56.25188040751468,1560.1978074497006,56.25188040751468,False,0.25,2.0
9.2,0.7,56.22027916576327,1559.9278743580317,56.22027916576327,False,0.25,2.0
9.3,0.7,56.18818387817221,1555.6881210428178,56.18818387817221,False,0.25,2.0
9.4,0.7,56.15557862546712,1551.4758185274432,56.15557862546712,False,0.25,2.0
9.5,0.7,56.12246023334979,1547.2919079901253,56.12246023334979,False,0.25,2.0
9.6,0.7,56.08882666799139,1543.1373110982108,56.08882666799139,False,0.25,2.0
9.7,0.7,56.05466294834606,1539.0103468851526,56.05466294834606,False,0.25,2.0
9.8,0.7,56.01997260068322,1534.91273888288,56.01997260068322,False,0.25,2.0
9.9,0.7,55.9847415297896,1530.842868765987,55.9847415297896,False,0.25,2.0
10.0,0.7,55.9489697903653,1526.801578431786,55.9489697903653,False,0.25,2.0
10.1,0.7,55.91265852260269,1522.7896917503829,55.91265852260269,False,0.25,2.0
10.2,0.7,55.87579463142188,1518.8056210866494,55.87579463142188,False,0.25,2.0
10.3,0.7,55.83838518015604,1514.850938423606,55.83838518015604,False,0.25,2.0
10.4,0.7,55.80041798099369,1510.924115661035,55.80041798099369,False,0.25,2.0
10.5,0.7,55.76189614852509,1507.0259104246838,55.76189614852509,False,0.25,2.0
10.6,0.7,55.72282378723029,1503.1570636705114,55.72282378723029,False,0.25,2.0
10.7,0.7,55.683189692784254,1499.316080221748,55.683189692784254,False,0.25,2.0
10.8,0.7,55.64300412358065,1495.5043988699267,55.64300412358065,False,0.25,2.0
10.9,0.7,55.602256755536686,1491.720580654351,55.602256755536686,False,0.25,2.0
11.0,0.7,55.56095345700752,1487.9653112260198,55.56095345700752,False,0.25,2.0
11.1,0.7,55.51910096537796,1480.2402111866788,55.51910096537796,False,0.25,2.0
11.2,0.7,55.4766898694225,1476.543146328446,55.4766898694225,False,0.25,2.0
11.3,0.7,55.43373317669961,1472.87529991649,55.43373317669961,False,0.25,2.0
11.4,0.7,55.39022229667014,1469.2353111315192,55.39022229667014,False,0.25,2.0
11.5,0.7,55.3461654632434,1465.6238029208866,55.3461654632434,False,0.25,2.0
11.6,0.7,55.301571645768895,1458.0415385886831,55.301571645768895,False,0.25,2.0
11.7,0.7,55.25643306320693,1454.488526006493,55.25643306320693,False,0.25,2.0
11.8,0.7,55.21076497572474,1450.9645601457405,55.21076497572474,False,0.25,2.0
11.9,0.7,55.16456034429736,1447.4683575129466,55.16456034429736,False,0.25,2.0
12.0,0.7,55.11782934278207,1440.000488809389,55.11782934278207,False,0.25,2.0
12.1,0.7,55.0705827440277,1436.56348464314,55.0705827440277,False,0.25,2.0
12.2,0.7,55.02281419974267,1433.1541681194428,55.02281419974267,False,0.25,2.0
12.3,0.7,54.97454071600368,1429.7736671605835,54.97454071600368,False,0.25,2.0
12.4,0.7,54.92575659908498,1422.4222086537302,54.92575659908498,False,0.25,2.0
12.5,0.7,54.87647353367569,1419.0997031006495,54.87647353367569,False,0.25,2.0
12.6,0.7,54.82670367161059,1415.805878390629,54.82670367161059,False,0.25,2.0
12.7,0.7,54.7764418878802,1408.541334699296,54.7764418878802,False,0.25,2.0
12.8,0.7,54.725706447490815,1405.3060217842435,54.725706447490815,False,0.25,2.0
12.9,0.7,54.67449279148628,1398.0984680580614,54.67449279148628,False,0.25,2.0
13.0,0.7,54.62281370668063,1394.9211342849885,54.62281370668063,False,0.25,2.0
13.1,0.7,54.57068232455274,1391.7722217563703,54.57068232455274,False,0.25,2.0
13.2,0.7,54.5180945381272,1384.6526521985302,54.5180945381272,False,0.25,2.0
13.3,0.7,54.46506942341306,1381.56210902487,54.46506942341306,False,0.25,2.0
13.4,0.7,54.41160335475241,1374.5003242042449,54.41160335475241,False,0.25,2.0
13.5,0.7,54.35770984813145,1371.4675900998805,54.35770984813145,False,0.25,2.0
13.6,0.7,54.30340265391315,1364.4643727967991,54.30340265391315,False,0.25,2.0
13.7,0.7,54.24867849227691,1361.489865289356,54.24867849227691,False,0.25,2.0
13.8,0.7,54.19355685252685,1354.544957154995,54.19355685252685,False,0.25,2.0
13.9,0.7,54.13803485844994,1351.6285657541607,54.13803485844994,False,0.25,2.0
14.0,0.7,54.082126426276886,1344.7417180159532,54.082126426276886,False,0.25,2.0
14.1,0.7,54.02584560999276,1341.8837770758264,54.02584560999276,False,0.25,2.0
14.2,0.7,53.96918978636064,1335.0556446149617,53.96918978636064,False,0.25,2.0
14.3,0.7,53.91217851557147,1328.2562497579606,53.91217851557147,False,0.25,2.0
14.4,0.7,53.85480950880965,1325.4862627731172,53.85480950880965,False,0.25,2.0
14.5,0.7,53.7970968011257,1318.7454374489205,53.7970968011257,False,0.25,2.0
14.6,0.7,53.73905448265582,1312.033626116055,53.73905448265582,False,0.25,2.0
14.7,0.7,53.68068043902948,1309.351825202653,53.68068043902948,False,0.25,2.0
14.8,0.7,53.62199401476197,1302.6992433276828,53.62199401476197,False,0.25,2.0
14.9,0.7,53.56299336988081,1296.075061499252,53.56299336988081,False,0.25,2.0
15.0,0.7,53.50369242407308,1293.4811604933436,53.50369242407308,False,0.25,2.0
15.1,0.7,53.44410508297598,1286.9167888319798,53.44410508297598,False,0.25,2.0
15.2,0.7,53.38422961660635,1280.381027935365,53.38422961660635,False,0.25,2.0
15.3,0.7,53.32408492070873,1277.8750899748677,53.32408492070873,False,0.25,2.0
15.4,0.7,53.26366948861916,1271.3988317447584,53.26366948861916,False,0.25,2.0
15.5,0.7,53.20299693526791,1264.9517536422954,53.20299693526791,False,0.25,2.0
15.6,0.7,53.14208080497204,1258.5343188843565,53.14208080497204,False,0.25,2.0
15.7,0.7,53.08091964978698,1252.1458306135771,53.08091964978698,False,0.25,2.0
15.8,0.7,53.01953173279095,1249.7876289451929,53.01953173279095,False,0.25,2.0
15.9,0.7,52.957915786664806,1243.458788422276,52.957915786664806,False,0.25,2.0
16.0,0.7,52.89608497300425,1237.1593831899486,52.89608497300425,False,0.25,2.0
16.1,0.7,52.83405233761479,1230.8898327599372,52.83405233761479,False,0.25,2.0
16.2,0.7,52.77181663232669,1224.6494659192388,52.77181663232669,False,0.25,2.0
16.3,0.7,52.70939534761281,1218.439043001572,52.70939534761281,False,0.25,2.0
16.4,0.7,52.64678738104719,1212.2579084282272,52.64678738104719,False,0.25,2.0
16.5,0.7,52.58400532839016,1206.106452269914,52.58400532839016,False,0.25,2.0
16.6,0.7,52.521061634568696,1203.9850879580963,52.521061634568696,False,0.25,2.0
16.7,0.7,52.45795518686855,1197.893305884218,52.45795518686855,False,0.25,2.0
16.8,0.7,52.39470260159968,1191.831565719468,52.39470260159968,False,0.25,2.0
16.9,0.7,52.33130288341077,1185.7992383593207,52.33130288341077,False,0.25,2.0
17.0,0.7,52.26776798115101,1179.796678687866,52.26776798115101,False,0.25,2.0
17.1,0.7,52.20410966667136,1173.8242318300477,52.20410966667136,False,0.25,2.0
17.2,0.7,52.14032691339386,1167.881277470554,52.14032691339386,False,0.25,2.0
17.3,0.7,52.07643539483861,1161.9684646265946,52.07643539483861,False,0.25,2.0
17.4,0.7,52.012434179338456,1152.085368658342,52.012434179338456,False,0.25,2.0
17.5,0.7,51.94833451432076,1146.232257806008,51.94833451432076,False,0.25,2.0
17.6,0.7,51.88414745146614,1140.4093774086946,51.88414745146614,False,0.25,2.0
17.7,0.7,51.81987201421937,1134.6161295258414,51.81987201421937,False,0.25,2.0
17.8,0.7,51.75552289193083,1128.8531144661497,51.75552289193083,False,0.25,2.0
17.9,0.7,51.69109918507064,1123.1197495163483,51.69109918507064,False,0.25,2.0
18.0,0.7,51.626611407440286,1117.4163278212627,51.626611407440286,False,0.25,2.0
18.1,0.7,51.562069864502575,1111.743133876363,51.562069864502575,False,0.25,2.0
18.2,0.7,51.49747360401052,1102.0997932478272,51.49747360401052,False,0.25,2.0
18.3,0.7,51.43283631237237,1096.487226235301,51.43283631237237,False,0.25,2.0
18.4,0.7,51.36815710075944,1090.904359180356,51.36815710075944,False,0.25,2.0
18.5,0.7,51.30344573497091,1085.3514588908542,51.30344573497091,False,0.25,2.0
18.6,0.7,51.23871176531668,1079.8287840079247,51.23871176531668,False,0.25,2.0
18.7,0.7,51.17395424665572,1070.3364272343438,51.17395424665572,False,0.25,2.0
18.8,0.7,51.1091858622588,1064.8746338361798,51.1091858622588,False,0.25,2.0
18.9,0.7,51.04440572001337,1059.4425384083893,51.04440572001337,False,0.25,2.0
19.0,0.7,50.97962283812949,1050.0404595970767,50.97962283812949,False,0.25,2.0
19.1,0.7,50.914846016356165,1044.6696445107818,50.914846016356165,False,0.25,2.0
19.2,0.7,50.85007430650554,1039.3285180572564,50.85007430650554,False,0.25,2.0
19.3,0.7,50.78531940262247,1030.017589853042,50.78531940262247,False,0.25,2.0
19.4,0.7,50.72058040183187,1024.7375849685222,50.72058040183187,False,0.25,2.0
19.5,0.7,50.65586558661363,1019.4874898513413,50.65586558661363,False,0.25,2.0
19.6,0.7,50.59118302130492,1010.267996278327,50.59118302130492,False,0.25,2.0
19.7,0.7,50.52653174967618,1005.0790775439668,50.52653174967618,False,0.25,2.0
19.8,0.7,50.46192250202351,999.9202548346042,50.46192250202351,False,0.25,2.0
19.9,0.7,50.39735436191924,990.7924193802696,50.39735436191924,False,0.25,2.0
20.0,0.7,50.332834896532574,985.6945615389438,50.332834896532574,False,0.25,2.0
20.1,0.7,50.26837145832247,976.6278148889756,50.26837145832247,False,0.25,2.0
20.2,0.7,50.203963082082346,971.59117725015,50.203963082082346,False,0.25,2.0
20.3,0.7,50.13961956820685,962.5855219411008,50.13961956820685,False,0.25,2.0
20.4,0.7,50.07533998742126,957.6101130028346,50.07533998742126,False,0.25,2.0
20.5,0.7,50.01113121899933,948.6655478476684,50.01113121899933,False,0.25,2.0
20.6,0.7,49.94699993262286,943.7515733695536,49.94699993262286,False,0.25,2.0
20.7,0.7,49.882945156387535,934.86850464361,49.882945156387535,False,0.25,2.0
20.8,0.7,49.81897580064378,926.0157533158632,49.81897580064378,False,0.25,2.0
20.9,0.7,49.75509092688583,921.1943224012392,49.75509092688583,False,0.25,2.0
21.0,0.7,49.691296758337565,912.4031630518052,49.691296758337565,False,0.25,2.0
21.1,0.7,49.627599315382845,907.6431176595432,49.627599315382845,False,0.25,2.0
21.2,0.7,49.56399762368943,898.9138921645851,49.56399762368943,False,0.25,2.0
21.3,0.7,49.500499747894494,890.2153177044206,49.500499747894494,False,0.25,2.0
21.4,0.7,49.4371047455068,885.5478040575422,49.4371047455068,False,0.25,2.0
21.5,0.7,49.37381821876885,876.9111939862593,49.37381821876885,False,0.25,2.0
21.6,0.7,49.31064557496272,868.3054144763612,49.31064557496272,False,0.25,2.0
21.7,0.7,49.24758584337164,863.7305811533392,49.24758584337164,False,0.25,2.0
21.8,0.7,49.18464628942303,855.187135960371,49.18464628942303,False,0.25,2.0
21.9,0.7,49.12182597341732,846.6743122796711,49.12182597341732,False,0.25,2.0
22.0,0.7,49.05912991347613,838.1923592720079,49.05912991347613,False,0.25,2.0
22.1,0.7,48.99656294159313,833.7419058095627,48.99656294159313,False,0.25,2.0
22.2,0.7,48.93412409737731,825.322507881071,48.93412409737731,False,0.25,2.0
22.3,0.7,48.87181989527177,816.9342824860148,48.87181989527177,False,0.25,2.0
22.4,0.7,48.8096494055526,808.5769437484346,48.8096494055526,False,0.25,2.0
22.5,0.7,48.747617100214455,800.2507167038514,48.747617100214455,False,0.25,2.0
22.6,0.7,48.68572727411829,795.955883096383,48.68572727411829,False,0.25,2.0
22.7,0.7,48.62397898464603,787.6924109701974,48.62397898464603,False,0.25,2.0
22.8,0.7,48.56237804334975,779.4603081055402,48.56237804334975,False,0.25,2.0
22.9,0.7,48.50092353843407,771.2592970973168,48.50092353843407,False,0.25,2.0
23.0,0.7,48.43961943352559,763.0895809841868,48.43961943352559,False,0.25,2.0
23.1,0.7,48.378469524483165,754.9513557628388,48.378469524483165,False,0.25,2.0
23.2,0.7,48.31747289380954,746.844346718701,48.31747289380954,False,0.25,2.0
23.3,0.7,48.25663469815679,738.7688966241217,48.25663469815679,False,0.25,2.0
23.4,0.7,48.19595405122833,730.7247360827148,48.19595405122833,False,0.25,2.0
23.5,0.7,48.13543444559612,722.7120475111067,48.13543444559612,False,0.25,2.0
23.6,0.7,48.07507921532228,714.731006645362,48.07507921532228,False,0.25,2.0
23.7,0.7,48.01488747566161,706.7813473957574,48.01488747566161,False,0.25,2.0
23.8,0.7,47.9548637745319,698.8633836271349,47.9548637745319,False,0.25,2.0
23.9,0.7,47.8950072589528,690.9768546836824,47.8950072589528,False,0.25,2.0
24.0,0.7,47.83532098637204,683.1219242011623,47.83532098637204,False,0.25,2.0
24.1,0.7,47.77580786529295,675.2987494371046,47.77580786529295,False,0.25,2.0
24.2,0.7,47.7164670506252,667.5070736046371,47.7164670506252,False,0.25,2.0
24.3,0.7,47.65730252657488,659.7471837340386,47.65730252657488,False,0.25,2.0
24.4,0.7,47.5983134803338,648.0188530458082,47.5983134803338,False,0.25,2.0
24.5,0.7,47.53950256920949,640.3225710681355,47.53950256920949,False,0.25,2.0
24.6,0.7,47.48087231035351,632.6581468778813,47.48087231035351,False,0.25,2.0
24.7,0.7,47.42242190504894,625.0253325176511,47.42242190504894,False,0.25,2.0
24.8,0.7,47.36415481645789,617.424389787153,47.36415481645789,False,0.25,2.0
24.9,0.7,47.306070278592,609.8550763251806,47.306070278592,False,0.25,2.0
25.0,0.7,47.248170581516405,598.3179211743692,47.248170581516405,False,0.25,2.0
0.6,0.8,57.954164026264536,1777.4462952387073,57.954164026264536,False,0.25,2.0
0.7,0.8,57.93110432497133,1775.032488301823,57.93110432497133,False,0.25,2.0
0.8,0.8,57.90809532150446,1772.6095092429707,57.90809532150446,False,0.25,2.0
0.9,0.8,57.88513684885574,1770.1830412768595,57.88513684885574,False,0.25,2.0
1.0,0.8,57.862228740748776,1771.7634501136267,57.862228740748776,False,0.25,2.0
1.1,0.8,57.83937083163624,1769.3626527168676,57.83937083163624,False,0.25,2.0
1.2,0.8,57.81656295669557,1766.9629303963095,57.81656295669557,False,0.25,2.0
1.3,0.8,57.793804951825,1764.5815282158824,57.793804951825,False,0.25,2.0
1.4,0.8,57.77109665363972,1762.2073521455527,57.77109665363972,False,0.25,2.0
1.5,0.8,57.74843789946853,1763.8518332984236,57.74843789946853,False,0.25,2.0
1.6,0.8,57.72582852734679,1761.5244770736006,57.72582852734679,False,0.25,2.0
1.7,0.8,57.70326837601916,1759.2094333875843,57.70326837601916,False,0.25,2.0
1.8,0.8,57.68075728492396,1756.919687081045,57.68075728492396,False,0.25,2.0
1.9,0.8,57.65829509419552,1754.645625549878,57.65829509419552,False,0.25,2.0
2.0,0.8,57.6358816446384,1752.3933804104804,57.6358816446384,False,0.25,2.0
2.1,0.8,57.61351677770375,1750.169348841085,57.61351677770375,False,0.25,2.0
2.2,0.8,57.59120033539607,1751.9647160108657,57.59120033539607,False,0.25,2.0
2.3,0.8,57.568932160120255,1749.791816119195,57.568932160120255,False,0.25,2.0
2.4,0.8,57.546712094358384,1747.63915029283,57.546712094358384,False,0.25,2.0
2.5,0.8,57.52453998009883,1745.5114940088924,57.52453998009883,False,0.25,2.0
2.6,0.8,57.50241565790122,1743.4137124849844,57.50241565790122,False,0.25,2.0
2.7,0.8,57.48033896513576,1741.3378432902568,57.48033896513576,False,0.25,2.0
2.8,0.8,57.45830973387433,1739.2921394653015,57.45830973387433,False,0.25,2.0
2.9,0.8,57.43632778661123,1737.2695070525317,57.43632778661123,False,0.25,2.0
3.0,0.8,57.414392931782366,1735.2737903811028,57.414392931782366,False,0.25,2.0
3.1,0.8,57.39250495719228,1733.3088425172873,57.39250495719228,False,0.25,2.0
3.2,0.8,57.3706636179892,1731.3678004888495,57.3706636179892,False,0.25,2.0
3.3,0.8,57.34886863044777,1729.4574571734677,57.34886863044777,False,0.25,2.0
3.4,0.8,57.32711964830703,1727.5716240278173,57.32711964830703,False,0.25,2.0
3.5,0.8,57.30541625431006,1725.713435804547,57.30541625431006,False,0.25,2.0
3.6,0.8,57.28375794047179,1723.8860048241768,57.28375794047179,False,0.25,2.0
3.7,0.8,57.26214406211628,1718.0845797391128,57.26214406211628,False,0.25,2.0
3.8,0.8,57.2405738533964,1716.3156052667653,57.2405738533964,False,0.25,2.0
3.9,0.8,57.21904633541307,1714.5719010293178,57.21904633541307,False,0.25,2.0
4.0,0.8,57.19756034615193,1712.8560860779803,57.19756034615193,False,0.25,2.0
4.1,0.8,57.17611449980016,1711.1707440435755,57.17611449980016,False,0.25,2.0
4.2,0.8,57.15470705128109,1709.5106167883748,57.15470705128109,False,0.25,2.0
4.3,0.8,57.13333605340564,1707.8805642495345,57.13333605340564,False,0.25,2.0
4.4,0.8,57.111999056803015,1702.2791561117538,57.111999056803015,False,0.25,2.0
4.5,0.8,57.09069333182585,1700.706825542865,57.09069333182585,False,0.25,2.0
4.6,0.8,57.069415778502574,1699.1642648020106,57.069415778502574,False,0.25,2.0
4.7,0.8,57.04816258145702,1697.6468287599473,57.04816258145702,False,0.25,2.0
4.8,0.8,57.02692979373263,1692.1605131954516,57.02692979373263,False,0.25,2.0
4.9,0.8,57.0057125124335,1690.7033323605224,57.0057125124335,False,0.25,2.0
5.0,0.8,56.98450561959527,1689.2731580272412,56.98450561959527,False,0.25,2.0
5.1,0.8,56.96330355090855,1687.8718832223128,56.96330355090855,False,0.25,2.0
5.2,0.8,56.942099530565685,1682.500504033146,56.942099530565685,False,0.25,2.0
5.3,0.8,56.92088706346506,1681.1589556426725,56.92088706346506,False,0.25,2.0
5.4,0.8,56.899658042644674,1679.8420570211842,56.899658042644674,False,0.25,2.0
5.5,0.8,56.87840452646334,1674.5568451489194,56.87840452646334,False,0.25,2.0
5.6,0.8,56.85711818099029,1673.3011640505397,56.85711818099029,False,0.25,2.0
5.7,0.8,56.835788801493045,1668.0704267244896,56.835788801493045,False,0.25,2.0
5.8,0.8,56.81440736080074,1666.873865690045,56.81440736080074,False,0.25,2.0
5.9,0.8,56.79296230573219,1665.70139529011,56.79296230573219,False,0.25,2.0
6.0,0.8,56.7714430350319,1660.5593985502364,56.7714430350319,False,0.25,2.0
6.1,0.8,56.74983874331347,1659.4470871462058,56.74983874331347,False,0.25,2.0
6.2,0.8,56.72813589581863,1654.3615261410675,56.72813589581863,False,0.25,2.0
6.3,0.8,56.706323562333445,1653.3073133473936,56.706323562333445,False,0.25,2.0
6.4,0.8,56.68438706292925,1648.2788550392254,56.68438706292925,False,0.25,2.0
6.5,0.8,56.66231386765063,1647.2808986406903,56.66231386765063,False,0.25,2.0
6.6,0.8,56.64009152301571,1642.3114728060996,56.64009152301571,False,0.25,2.0
6.7,0.8,56.61770376287714,1641.3708089568172,56.61770376287714,False,0.25,2.0
6.8,0.8,56.595138830197946,1636.4593036884703,56.595138830197946,False,0.25,2.0
6.9,0.8,56.572379668590784,1635.5754405812531,56.572379668590784,False,0.25,2.0
7.0,0.8,56.549412914237465,1630.7208532021982,56.549412914237465,False,0.25,2.0
7.1,0.8,56.526225592381294,1629.8945723176594,56.526225592381294,False,0.25,2.0
7.2,0.8,56.50279961279873,1625.0984501998878,56.50279961279873,False,0.25,2.0
7.3,0.8,56.47912365529282,1620.3301489304647,56.47912365529282,False,0.25,2.0
7.4,0.8,56.455179257625474,1619.5903270104768,56.455179257625474,False,0.25,2.0
7.5,0.8,56.43095342764498,1614.8796386402337,56.43095342764498,False,0.25,2.0
7.6,0.8,56.40643385174548,1610.197303269218,56.40643385174548,False,0.25,2.0
7.7,0.8,56.3816016192539,1609.544164747616,56.3816016192539,False,0.25,2.0
7.8,0.8,56.35644705321803,1604.9208039992056,56.35644705321803,False,0.25,2.0
7.9,0.8,56.33095127641113,1600.3239281596602,56.33095127641113,False,0.25,2.0
8.0,0.8,56.30510277060316,1599.7563575950394,56.30510277060316,False,0.25,2.0
8.1,0.8,56.27889092510489,1595.2196189735123,56.27889092510489,False,0.25,2.0
8.2,0.8,56.25229693997611,1590.709725287014,56.25229693997611,False,0.25,2.0
8.3,0.8,56.22531375999291,1586.2289549418254,56.22531375999291,False,0.25,2.0
8.4,0.8,56.197922961163925,1585.776698097538,56.197922961163925,False,0.25,2.0
8.5,0.8,56.17011536261899,1581.3539207695085,56.17011536261899,False,0.25,2.0
8.6,0.8,56.141882841650286,1576.9604242676146,56.141882841650286,False,0.25,2.0
8.7,0.8,56.11320746545754,1572.5943446031133,56.11320746545754,False,0.25,2.0
8.8,0.8,56.08408546677714,1568.257729093785,56.08408546677714,False,0.25,2.0
8.9,0.8,56.0544995445168,1567.9490562554388,56.0544995445168,False,0.25,2.0
9.0,0.8,56.024443422792245,1563.670273212785,56.024443422792245,False,0.25,2.0
