surface,receiver_x_m,receiver_y_m
baseline,-31.32867190153342,25.834734831982185
baseline,-33.624611017228034,24.202489028883917
baseline,-31.30301718245808,29.029709985536915
baseline,-42.026202797423586,34.22686387491608
baseline,-41.378977755886254,37.8650901856738
baseline,-24.40863899943371,25.86160548787575
baseline,-32.30608355563499,33.70768366682653
baseline,-19.235768596313523,23.49592609274843
baseline,-25.554589030537418,30.593375516693957
baseline,-14.992221296765177,21.548657675577626
baseline,-20.414437602025885,28.273031593718144
baseline,-11.81869159536599,20.127278702041444
baseline,-16.376769070245754,26.470841354870863
baseline,-9.298439003925058,19.271587303948355
baseline,-13.077800183651004,25.235858898857106
baseline,-7.280911023704044,18.995094458639304
baseline,-10.441604709644487,24.62305604850371
baseline,-5.62378483105452,19.262920761908415
baseline,-8.243082136572182,24.62536835085445
baseline,-3.98261758611983,20.111060783103177
baseline,-6.385763492624895,25.1559516448603
baseline,-2.4554934318915436,21.339809525010917
baseline,-4.565554598887913,26.21679945996243
baseline,-0.8324515284560051,23.276362395731738
baseline,-2.7227640322708937,27.978330653435094
baseline,0.1845080644391529,19.9081129822271
baseline,-0.6839076685135838,30.570573263142716
baseline,1.3372114677805695,27.356280078261403
baseline,0.68862569482548,13.273498349014643
baseline,2.0501800413555733,18.982808404218297
baseline,0.8154751370472303,8.522635489773721
baseline,2.2909827804956113,12.966300687592177
baseline,0.7013871423096776,4.864110798601692
baseline,2.2340483580746966,8.619013647418685
baseline,0.34526815804627975,2.3865425954385078
baseline,1.9314081938413628,5.499939333974528
baseline,-0.08421039360482559,0.6599842213646341
baseline,1.5306074802144098,3.1685934389930974
baseline,-0.5409578694870436,-0.4774641865869312
baseline,1.0742394587508424,1.5941655780295807
baseline,-1.0280579467771362,-1.1155210070557968
baseline,0.5987579665752505,0.5453454224312348
baseline,-1.3730117286565713,-1.5327166142508775
baseline,0.11050054323975057,-0.022455839278593858
baseline,-1.754805528433743,-1.6381469205282262
baseline,-0.2853679076646282,-0.3395899884860451
baseline,-2.0199970816782784,-1.5436035172055929
baseline,-0.5930685007694694,-0.4333890961151405
baseline,-2.552174750307228,-0.8008180334943441
baseline,-0.774478008589751,-0.3599021449304407
baseline,-1.2679486020265893,-1.2964333450766217
baseline,-3.076647012598851,-0.8447333586951153
baseline,-2.0073492392506327,-1.4924900513409114
baseline,-3.306275377031712,-0.6502422977296926
baseline,-2.4153931812171687,-1.4019361253604834
baseline,-3.424478568467845,-0.341441078447801
baseline,-2.569795144773012,-1.0960574525355227
baseline,-3.240610379478853,0.19797652714614777
baseline,-2.475953691299001,-0.6054015838531922
baseline,-2.9640714086981452,0.7828492846790099
baseline,-2.273816469481505,-0.0641166104973184
baseline,-2.5771407040375065,1.405426536903467
baseline,-1.956499715007286,0.5455288297442732
baseline,-2.1102304164639363,2.0399135513732802
baseline,-1.557179375446158,1.1429068416744574
baseline,-1.6856163801673723,2.476915718050242
baseline,-1.0772519126584175,1.7693770194565848
baseline,-1.2197917424422526,2.9237123622810968
baseline,-0.6127230875270483,2.2435600892335095
baseline,-0.7695857174465947,3.22206133479653
baseline,-0.15060533741725507,2.602813907074299
baseline,0.5892244058108015,3.5659266834743497
baseline,0.27136442346552647,2.79905406581766
baseline,-0.130165384818914,2.5362094417996057
baseline,1.1867130360692146,3.437609687789469
baseline,0.42567525023475006,2.4589859652783628
baseline,1.7376905424350944,3.2143906520773053
baseline,0.970477311907542,2.2807924623072044
baseline,2.107504020411169,2.97217959688822
baseline,1.4382360863345325,2.0229796305997105
baseline,2.4609619570881525,2.592583079977269
baseline,1.8470298026687952,1.6495965125982235
baseline,2.553523459919556,2.1765768118678515
baseline,2.003115994231884,1.2350082699288991
baseline,2.3282997486185826,1.7002249322076526
baseline,1.889390925607215,0.7612123328041562
baseline,1.7294727034331445,1.1932884609492218
baseline,1.395567313041615,0.23940392619082573
baseline,0.4106698515133217,0.6661085806024296
baseline,0.5020794097348684,-0.312587430219601
baseline,-1.4478548893283418,0.16182483241087467
baseline,-1.0665071026644912,-0.8851521019779368
baseline,-4.249631670134694,-0.351199098492371
baseline,-3.4680617804093847,-1.4656541705993857
baseline,-9.280681656267213,-1.377159030541907
baseline,-7.019671453022315,-2.0564651760188144
baseline,-10.147521744769575,-0.8362355997124719
baseline,-10.119053419036124,-1.7684644801954053
baseline,-13.917482668919948,-1.497716105708606
baseline,-10.583489289209059,0.0796807187197189
baseline,-14.216678084205215,-0.3539379946781899
baseline,-11.504528383936162,1.115101057864459
baseline,-14.990063713193488,0.8701867453492773
baseline,-12.633330203960305,2.5061530139507373
baseline,-16.26957432372116,2.2127224893543307
baseline,-14.521207288234422,4.167593211815407
baseline,-18.287166814789355,3.8733858517393793
baseline,-17.083420392874384,6.394294082534178
baseline,-20.8054189416923,6.152968575168711
baseline,-20.476123470460127,9.448901171491428
baseline,-24.137510486548532,9.185894442954936
baseline,-25.141017649822768,13.81774130639784
baseline,-28.123978015303933,13.044269540853499
baseline,-30.585313540624234,19.430887650397615
baseline,-33.46429782856027,18.311532680027412
baseline,-37.82486387809133,27.283570701342224
baseline,-40.585070569797864,25.734715361665433
baseline,-47.58353627817768,38.510937617694736
baseline,-50.11868057267794,36.17626143853714
baseline,-47.43546117527023,43.51439245890029
baseline,-63.16709724388788,51.19121013559041
baseline,-62.550552490317884,56.17063160549029
baseline,-37.037198862580475,38.57071031322496
baseline,-48.67528473822778,49.47534781145602
baseline,-29.27099796990631,34.81064250450437
baseline,-38.40888026186093,44.45360325426789
baseline,-23.41139467133897,32.07815494460375
baseline,-30.63088130919137,40.69346330615418
baseline,-18.41914090213467,29.684423346341884
baseline,-24.762114294040867,38.043345083758176
baseline,-14.682886721569494,28.231246058466734
baseline,-20.20818858523929,36.36486697013145
baseline,-11.70377417217942,27.519963232922336
baseline,-16.268512310081015,35.16674929735951
baseline,-9.225594944996432,27.534631509568023
baseline,-13.022491098857364,34.77337075496226
baseline,-6.997891074391627,28.512984211116684
baseline,-10.264937284156325,34.80795593118392
baseline,-4.926524387222011,29.714499119077285
baseline,-7.797178124358428,35.774193271118165
baseline,-2.8408743786962143,31.755634324740534
baseline,-5.345776327131019,37.63581001268277
baseline,-0.5391431245006728,34.740101565661234
baseline,-2.7831165218124463,40.46128070715551
baseline,1.1912374360309355,29.96628967632072
baseline,0.061501181444378404,44.39015260803346
baseline,2.4911966123699583,40.13114692557972
baseline,1.7855523644131315,20.828952679630802
baseline,3.2974445170072806,28.468676313359403
baseline,1.9283453445517746,14.280853543836352
baseline,3.5824026964349653,20.10858945399787
baseline,1.7926105382517508,9.551568027366542
baseline,3.5128301090285188,14.051944690195386
baseline,1.394263163039034,5.785036893011034
baseline,3.2167688540812946,9.728840428661481
baseline,0.9281378183344015,3.2480659399448717
baseline,2.860690034090383,6.695813434465417
baseline,0.42539729550117045,1.5217927190779261
baseline,2.3720757559654237,4.2967433447456065
baseline,-0.06962789529242845,0.36857833712663124
baseline,1.8686111695277043,2.6415389851093196
baseline,-0.3599897346809767,-0.37274294928112855
baseline,1.2350820416292778,1.5308910966647074
baseline,-0.7526642977201494,-0.751509545703244
baseline,0.8006896435569878,0.8461624222553703
baseline,-1.0487047496645205,-0.8970413769554244
baseline,0.49334947441980703,0.46761672141868366
baseline,-1.2194531004458518,-0.8739937021218466
baseline,0.28375303368501065,0.28967556559981184
baseline,-1.8959923923262902,-0.3784250808988113
baseline,0.22525086039128622,0.29639673818355944
baseline,-0.3747680612201183,-0.7341737200776597
baseline,-2.7085171246839987,-0.5757024364694794
baseline,-1.4549953147237755,-1.0941731566346447
baseline,-3.1836465081021643,-0.4804477562107605
baseline,-2.149218359672615,-1.1527209290563076
baseline,-3.3941018301661057,-0.1686409455459416
baseline,-2.5513063216345024,-0.950274840596985
baseline,-3.5617529491519053,0.23515003910443463
baseline,-2.6758146713400257,-0.5786209714132952
baseline,-3.3929375078939064,0.7839525896039319
baseline,-2.4787821018226435,-0.09385898341316737
baseline,-3.0900969034726455,1.3900209713713279
baseline,-2.279744744049041,0.45127958466623275
baseline,-2.6951812009758926,1.9775533182289418
baseline,-1.9739754481541378,1.008761139886894
baseline,-2.226383492434257,2.360650790048256
baseline,-1.6185682951127658,1.680311893956626
baseline,-1.7617750537202845,2.8164366475609044
baseline,-1.1651129780629446,2.174947432646298
baseline,-1.2931362649231706,3.1495051794512943
baseline,-0.7104000905031745,2.5236299764222854
baseline,-0.8579172792979105,3.31020276336121
baseline,-0.27604322104887474,2.7346979800363407
baseline,0.3632449205531287,3.561948499543892
baseline,0.1425757671397542,2.7590187289462516
baseline,-0.28695235796523233,2.458361209837338
baseline,0.8997288555506345,3.5000688693166437
baseline,0.21071251708769825,2.4656259060547425
baseline,1.4256492731867678,3.3306840711246926
baseline,0.6799771697349003,2.353986698741328
baseline,1.868727242591185,3.061545468234276
baseline,1.0936873556980782,2.1470605130226863
baseline,2.1022965932056334,2.8548384126453206
baseline,1.4346810845007583,1.8205821007313492
baseline,2.226064335445142,2.420195104836444
baseline,1.6248752879914121,1.2869019531887818
baseline,2.0671143935147294,1.9078476834428375
baseline,1.5079113293856314,0.7872043881241261
baseline,1.5113166337611799,1.3271098428846375
baseline,1.045075124028346,0.21848141498921564
baseline,0.25341996673450307,0.611411927013032
baseline,0.28765680236022384,-0.32279371919165706
baseline,-1.430523417676554,-0.03896254071848977
baseline,-1.128171017936135,-1.001703703602795
baseline,-3.9972019890743677,-0.737743096130821
baseline,-3.391354892459929,-1.756074663399452
baseline,-7.745771947552748,-1.4370150370324992
baseline,-6.666615447049237,-2.5427692068849677
baseline,-14.060202196145976,-2.663886777381483
baseline,-11.340877447261745,-3.3711289983731256
baseline,-15.547068955329499,-1.8930323901288753
baseline,-15.69867424328072,-3.3052124667844702
baseline,-20.25600782068927,-2.951896762344954
baseline,-15.872238221828479,-0.5870723931555472
baseline,-20.406990651156768,-1.3756139529434703
baseline,-16.749808960547572,0.800139409392718
baseline,-21.128913924673437,0.24031286893917508
baseline,-18.169346813283305,2.3946861790077727
baseline,-22.39785126374511,1.971757783081742
baseline,-19.922072692387122,4.408427218619481
baseline,-24.332287335904102,4.005452547920949
baseline,-22.709385942945058,6.913694113061838
baseline,-27.317671234089637,6.522207051562966
baseline,-26.482734222799028,10.248235895136673
baseline,-31.039013961597323,9.890369621858392
baseline,-31.726673489890043,14.886542529194497
baseline,-35.51433192991321,14.111018607513937
baseline,-37.972501527823006,20.899864233769016
baseline,-41.68373324021244,19.851144547347936
baseline,-46.2288122714259,29.228548375570274
baseline,-49.86393381118461,27.72279832520197
baseline,-57.45760193409469,41.0577800037292
baseline,-60.896034747184274,38.85489281067417
baseline,-73.16476333178444,58.468726725945764
baseline,-76.16566089524107,54.895221891991426
baseline,-73.14102133480664,66.22405025075689
baseline,-98.29431043619017,79.17281499695808
baseline,-97.94574295552623,86.55669525420403
baseline,-56.52691925524801,57.797191837799915
baseline,-74.98719565418556,74.59575359635869
baseline,-44.47141841344479,51.554955699012865
baseline,-58.59118511176132,65.86939660250965
baseline,-35.498864056654185,47.05557018289616
baseline,-46.506773115212845,59.54110979877333
baseline,-28.556942479656566,43.74418880536945
baseline,-37.44331778659445,54.94683126827621
baseline,-22.758312473510127,40.987862957693274
baseline,-30.377949517137584,51.6846806373552
baseline,-18.315866524289163,39.5716903351964
baseline,-24.942324898894302,49.978692672772794
baseline,-14.668516965856288,39.10721718950098
baseline,-20.18954707156392,48.88751234405455
baseline,-11.595004383956306,39.932581205353436
baseline,-16.157688600920462,48.369277502334185
baseline,-8.724245845651767,41.14028996898579
baseline,-12.707383707600684,49.26039696988556
baseline,-5.9399047264075255,43.27207489031182
baseline,-9.46241997766604,51.17893486195376
baseline,-3.0417548048784155,46.57219293686903
baseline,-6.1550873447921575,54.271816514777065
baseline,0.263278451585973,51.16445661301494
baseline,-2.624598510960745,58.71362390075844
baseline,2.7658657742955906,44.45850450928156
baseline,1.4632180620492774,64.76843299809528
baseline,4.468025406196979,58.83803721346613
baseline,3.4502454886768468,31.47114077803952
baseline,5.366348324636128,42.02857876772949
baseline,3.572895698101514,22.285986529009968
baseline,5.6006914471787335,30.301430198749266
baseline,3.3939786871317854,15.685891393851831
baseline,5.463865216771227,21.830551061571544
baseline,3.013280416278013,10.833281744304697
baseline,5.069291928973067,15.7389870801317
baseline,2.4217119720917335,7.046351816466302
baseline,4.571890565035015,11.23887430258933
baseline,1.8636699198816358,4.4534641955455205
baseline,4.1214776266997495,8.132849243188705
baseline,1.3013581344792526,2.647472115805275
baseline,3.5341448759116445,5.663465369967056
baseline,0.9759495895668217,1.476657259322892
baseline,2.8305274216039336,3.886669959282397
baseline,0.5620766521912163,0.6417340154083337
baseline,2.3805010484618747,2.729039897312725
baseline,0.22922744819162005,0.18078391327976379
baseline,2.009212748579714,1.9559176396743012
baseline,0.046901891161842554,-0.0399266159524571
baseline,1.783387467417868,1.4809841510094137
baseline,0.06221403410430434,-0.13354644797583112
baseline,1.713295242271397,1.232063798312662
baseline,-0.7711535993269989,0.20026442796577873
baseline,1.849868540921135,1.109051420497703
baseline,1.1149537173005348,-0.06841668436165649
baseline,-2.01536198113296,-0.21190201987252677
baseline,-0.44019695748885407,-0.6681913693411288
baseline,-2.796773652401545,-0.2530104456205136
baseline,-1.4866516959985219,-0.8681089862907777
baseline,-3.2375883744799823,-0.05015385258817497
baseline,-2.1599704187011475,-0.7949317517144917
baseline,-3.4516972229731344,0.2720273014995891
baseline,-2.515803222126044,-0.5194071100078613
baseline,-3.5944895712924385,0.7523355904921919
baseline,-2.649336730125177,-0.11414355249632802
baseline,-3.40506395812612,1.303539067584851
baseline,-2.4458713725077557,0.3578410467225193
baseline,-3.105303848458302,1.8649907807413602
baseline,-2.23139034910996,0.885758174843211
baseline,-2.674989210542044,2.2586807255645693
baseline,-1.9819861927594602,1.532652057374304
baseline,-2.249282819804325,2.680679986283475
baseline,-1.5987697842299817,1.9769622403288147
baseline,-1.7959656665408372,3.021142162408101
baseline,-1.1421147367361804,2.3538284137172916
